player_name,placement,has_socom1880,has_killacure24,has_Chieffelix47,has_clayschubiner,has_Rook,has_Arturias13,has_MarkMadness,kills,kdRatio,score,timePlayed,headshots,executions,assists,percentTimeMoving,longestStreak,scorePerMinute,damageDone,distanceTraveled,deaths,damageTaken,damageDonePerMinute,medalXp,objectiveTeamWiped,objectiveLastStandKill,matchXp,scoreXp,totalXp,challengeXp,objectiveDestroyedVehicleMedium,teamSurvivalTime,objectiveBrDownEnemyCircle3,objectiveBrDownEnemyCircle1,objectiveBrMissionPickupTablet,bonusXp,objectiveReviver,objectiveBrKioskBuy,objectiveBrDownEnemyCircle6,gulagDeaths,gulagKills,objectiveBrCacheOpen,miscXp,team_size,match_id,match_timestamp,match_unix_timestamp,match_modeId,match_mapId,match_duration,match_playerCount,match_teamCount,match_mapName
MarkMadness,39,1,0,0,1,0,0,1,2.0,1.0,1400.0,503.0,1.0,0.0,0.0,91.01655,3.0,166.99801192842943,858.0,239889.75,2.0,334.0,102.34592445328032,100.0,1.0,2.0,3686.0,3000.0,6786.0,0.0,,425712.0,,2.0,2.0,0.0,,,,1.0,0.0,1.0,0.0,3,17414962907380027695,2020-05-22T06:25:58+00:00,1590128758.0,br_25,mp_donetsk2,1552.0,147,53,Verdansk
clayschubiner,39,1,0,0,1,0,0,1,2.0,1.0,500.0,506.0,0.0,0.0,0.0,98.46548,1.0,59.28853754940711,369.0,143380.2,2.0,528.0,43.75494071146245,0.0,,,3686.0,1700.0,5386.0,0.0,,425712.0,,1.0,2.0,0.0,,,,0.0,1.0,,0.0,3,17414962907380027695,2020-05-22T06:25:58+00:00,1590128758.0,br_25,mp_donetsk2,1552.0,147,53,Verdansk
socom1880,39,1,0,0,1,0,0,1,1.0,0.5,625.0,503.0,0.0,0.0,0.0,52.1327,1.0,74.55268389662028,280.0,221256.53,2.0,328.0,33.39960238568589,10.0,,1.0,3686.0,1825.0,5521.0,0.0,,425712.0,,1.0,2.0,0.0,,,,1.0,0.0,1.0,0.0,3,17414962907380027695,2020-05-22T06:25:58+00:00,1590128758.0,br_25,mp_donetsk2,1552.0,147,53,Verdansk
Chieffelix47,13,1,0,1,1,0,1,0,4.0,1.3333333333333333,2625.0,1390.0,0.0,0.0,0.0,64.87957,1.0,113.30935251798562,1276.0,482129.22,3.0,739.0,55.07913669064748,,,,,,,,,,,,,,,,,,,,,4,5480230674912323729,2020-05-22T04:45:18+00:00,1590122718.0,br_89,mp_donetsk2,1631.0,154,39,Verdansk
Arturias13,13,1,0,1,1,0,1,0,9.0,4.5,8500.0,1390.0,0.0,0.0,0.0,95.5711,10.0,366.9064748201439,3486.0,495260.06,2.0,739.0,150.4748201438849,,,,,,,,,,,,,,,,,,,,,4,5480230674912323729,2020-05-22T04:45:18+00:00,1590122718.0,br_89,mp_donetsk2,1631.0,154,39,Verdansk
clayschubiner,13,1,0,1,1,0,1,0,3.0,1.0,775.0,1390.0,0.0,0.0,0.0,66.58787,1.0,33.45323741007194,319.0,426135.2,3.0,1034.0,13.76978417266187,10.0,,1.0,9880.0,2195.0,12085.0,0.0,,1274304.0,1.0,2.0,2.0,0.0,1.0,,,2.0,0.0,,0.0,4,5480230674912323729,2020-05-22T04:45:18+00:00,1590122718.0,br_89,mp_donetsk2,1631.0,154,39,Verdansk
socom1880,13,1,0,1,1,0,1,0,7.0,7.0,5875.0,1391.0,1.0,0.0,0.0,92.8516,10.0,253.41480948957584,2884.0,380821.9,1.0,855.0,124.39971243709562,855.0,,9.0,9880.0,7420.0,19587.0,0.0,,1274304.0,1.0,5.0,2.0,0.0,1.0,3.0,,0.0,0.0,2.0,0.0,4,5480230674912323729,2020-05-22T04:45:18+00:00,1590122718.0,br_89,mp_donetsk2,1631.0,154,39,Verdansk
Chieffelix47,4,1,0,1,1,0,1,0,3.0,3.0,4525.0,1656.0,1.0,0.0,0.0,93.9511,2.0,163.94927536231882,1447.0,312433.62,1.0,292.0,52.427536231884055,,,,,,,,,,,,,,,,,,,,,4,14449486713671652389,2020-05-22T04:16:37+00:00,1590120997.0,br_89,mp_donetsk2,1625.0,152,38,Verdansk
Arturias13,4,1,0,1,1,0,1,0,2.0,1.0,1500.0,1657.0,0.0,0.0,0.0,89.76834,2.0,54.315027157513576,929.0,276366.62,2.0,717.0,33.63910681955341,,,,,,,,,,,,,,,,,,,,,4,14449486713671652389,2020-05-22T04:16:37+00:00,1590120997.0,br_89,mp_donetsk2,1625.0,152,38,Verdansk
clayschubiner,4,1,0,1,1,0,1,0,2.0,0.6666666666666666,4050.0,1657.0,0.0,0.0,0.0,83.333336,2.0,146.65057332528667,1224.0,191694.56,3.0,880.0,44.32106216053108,0.0,,2.0,12570.0,5790.0,18360.0,0.0,,1527984.0,,2.0,5.0,0.0,,2.0,,2.0,0.0,4.0,0.0,4,14449486713671652389,2020-05-22T04:16:37+00:00,1590120997.0,br_89,mp_donetsk2,1625.0,152,38,Verdansk
socom1880,4,1,0,1,1,0,1,0,2.0,2.0,2675.0,1657.0,1.0,0.0,0.0,93.62935,2.0,96.86179843089921,1072.0,218557.64,1.0,208.0,38.8171394085697,20.0,,1.0,12570.0,4615.0,17791.0,0.0,,1527984.0,1.0,,5.0,0.0,,1.0,1.0,0.0,0.0,3.0,0.0,4,14449486713671652389,2020-05-22T04:16:37+00:00,1590120997.0,br_89,mp_donetsk2,1625.0,152,38,Verdansk
Chieffelix47,29,1,0,1,1,0,1,0,5.0,5.0,3025.0,574.0,1.0,0.0,0.0,98.591545,3.0,316.20209059233446,1756.0,340728.2,1.0,394.0,183.55400696864112,,,,,,,,,,,,,,,,,,,,,4,11101609105903055329,2020-05-22T04:05:47+00:00,1590120347.0,br_89,mp_donetsk2,1651.0,152,39,Verdansk
Arturias13,29,1,0,1,1,0,1,0,1.0,0.3333333333333333,800.0,575.0,1.0,0.0,0.0,41.247482,1.0,83.47826086956522,502.0,347373.78,3.0,603.0,52.38260869565217,,,,,,,,,,,,,,,,,,,,,4,11101609105903055329,2020-05-22T04:05:47+00:00,1590120347.0,br_89,mp_donetsk2,1651.0,152,39,Verdansk
clayschubiner,29,1,0,1,1,0,1,0,4.0,2.0,2800.0,575.0,1.0,0.0,0.0,93.56137,3.0,292.17391304347825,715.0,446588.56,2.0,472.0,74.6086956521739,10.0,1.0,2.0,4046.0,3520.0,7576.0,0.0,,505392.0,,3.0,2.0,0.0,,1.0,,0.0,1.0,,0.0,4,11101609105903055329,2020-05-22T04:05:47+00:00,1590120347.0,br_89,mp_donetsk2,1651.0,152,39,Verdansk
socom1880,29,1,0,1,1,0,1,0,0.0,0.0,350.0,575.0,0.0,0.0,0.0,61.36821,0.0,36.52173913043478,198.0,239845.39,3.0,1035.0,20.66086956521739,0.0,,,4046.0,1070.0,5116.0,0.0,,505392.0,,,2.0,0.0,1.0,,,2.0,0.0,1.0,0.0,4,11101609105903055329,2020-05-22T04:05:47+00:00,1590120347.0,br_89,mp_donetsk2,1651.0,152,39,Verdansk
